id,url,title,visit_count,typed_count,last_visit_time,hidden
1,https://go.microsoft.com/fwlink/?linkid=2044481,Iniciar sesión | Microsoft 365,1,0,13358952504494622,0
2,https://www.microsoft365.com/?from=OfficeKey,Iniciar sesión | Microsoft 365,2,0,13358952505567033,0
3,https://go.microsoft.com/fwlink/?linkid=2132659&form=MT004A&OCID=MT004A,Bienvenido a Microsoft Edge,2,1,13358953143869368,0
4,https://www.microsoft.com/edge/welcome?form=MT00LJ,Bienvenido a Microsoft Edge,2,0,13358953143869368,0
5,https://www.microsoft.com/es-mx/edge/welcome?form=MT00LJ,Bienvenido a Microsoft Edge,3,0,13358953145864369,0
6,https://www.google.com/searchbyimage?image_url=http://image.prntscr.com/image/kKwvwBZfTuC_h9c42py1aQ.png,Imágenes de Google,1,0,13359500968680220,0
7,https://www.google.com/searchbyimage,Imágenes de Google,2,0,13359833096166139,0
8,https://www.google.com/imghp?sbi=1,Imágenes de Google,4,0,13359833096627009,0
9,https://www.google.com/searchbyimage?image_url=http://image.prntscr.com/image/Cb4fZCSeR46t5GPaBAlexg.png,Imágenes de Google,1,0,13359833096166139,0
11,https://web.whatsapp.com/,WhatsApp,191,0,13364914520192012,0
43,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMhEIARAAGAMYQhiPARi0AhjqAjIRCAIQABgDGEIYjwEYtAIY6gIyDwgDEC4YAxiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMTA5ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13357137656898461,0
44,file:///C:/Users/aadmon06/Downloads/retencion%20vitalclinic%20fact%20142619%20y%20143308%20(1).pdf,retencion vitalclinic fact 142619 y 143308 (1).pdf,1,0,13357138853945263,0
45,file:///C:/Users/aadmon06/Downloads/retencion%20vitalclinic%20fact%20137554%20(1).pdf,retencion vitalclinic fact 137554 (1).pdf,1,0,13357138860299648,0
46,file:///C:/Users/aadmon06/Downloads/827.pdf,827,1,0,13357152065408026,0
47,file:///C:/Users/aadmon06/Downloads/img20240409_10535891plaza%20ahorro.pdf,img20240409_10535891plaza ahorro.pdf,1,0,13357152082115721,0
48,file:///C:/Users/aadmon06/Downloads/142452%20+A.pdf,142452 +A.pdf,1,0,13357156377744135,0
49,file:///C:/Users/aadmon06/Downloads/142478%20fh.pdf,142478 fh.pdf,1,0,13357156392631930,0
50,file:///C:/Users/aadmon06/Downloads/142479%20FFA.pdf,142479 FFA.pdf,1,0,13357156409718425,0
51,file:///C:/Users/aadmon06/Downloads/143069%20fh.pdf,143069 fh.pdf,1,0,13357156424295509,0
52,file:///C:/Users/aadmon06/Downloads/144074%20FE.pdf,144074 FE.pdf,1,0,13357156436750885,0
53,file:///C:/Users/aadmon06/Downloads/RETENCION%200791%20VITALCLINIC%200144591pdffarmacia%20don%20villa.pdf,RETENCION 0791 VITALCLINIC 0144591pdffarmacia don villa.pdf,1,0,13357162394443761,0
54,"file:///C:/Users/aadmon06/Downloads/Ret%20VitalClinic,%20fact%2062062,62119,62121.pdf","Ret VitalClinic, fact 62062,62119,62121.pdf",1,0,13357165469789420,0
55,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMhEIARAAGAMYQhiPARi0AhjqAjIRCAIQABgDGEIYjwEYtAIY6gIyDwgDEC4YAxiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMTE3ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13357170894271348,0
56,file:///C:/Users/aadmon06/Downloads/CamScanner%2009-04-2024%2023.41.pdf,CamScanner 09-04-2024 23.41,1,0,13357224773177845,0
57,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=indice&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyDAgAEEUYORixAxiABDIHCAEQABiABDINCAIQABiDARixAxiABDIHCAMQABiABDINCAQQABiDARixAxiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDINCAgQABiDARixAxiABDIKCAkQABixAxiABNIBCjEyMDgxajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357232062464697,0
58,https://www.bcv.org.ve/estadisticas/indice-de-inversion,Indice de Inversión (Base=28/10/2019) | Banco Central de Venezuela,47,0,13364914552711051,0
59,file:///C:/Users/aadmon06/Downloads/RET%20IVA%20VITALCLINIC%20FFADOS.pdf,RET IVA VITALCLINIC FFADOS.pdf,1,0,13357239433361274,0
60,file:///C:/Users/aadmon06/Downloads/RET%20IVA%20VITALCLINIC%20FFADOS%20(1).pdf,RET IVA VITALCLINIC FFADOS (1).pdf,1,0,13357239503885688,0
61,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMDE2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,1,0,13357311219787388,0
62,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20I.V.A._%2020240400179655.pdf,Comprobante de I.V.A._ 20240400179655.pdf,1,0,13357316775554005,0
63,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-04-00000091%20(1).pdf,Reteneción IVA 2024-04-00000091 (1).pdf,1,0,13357318164811373,0
64,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMDcwajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357324220373132,0
65,file:///C:/Users/aadmon06/Downloads/retencion144vitalclinic.pdf,retencion144vitalclinic.pdf,1,0,13357324268963245,0
66,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-03-00000088.pdf,Reteneción IVA 2024-03-00000088.pdf,1,0,13357324386210146,0
67,file:///C:/Users/aadmon06/Downloads/retencion144vitalclinic%20(1).pdf,retencion144vitalclinic (1).pdf,1,0,13357324421528262,0
68,file:///C:/Users/aadmon06/Downloads/RET%20VITALCLINIC%2010878.PDF,RET VITALCLINIC 10878.PDF,1,0,13357325981868842,0
69,file:///C:/Users/aadmon06/Downloads/RETENCION%206395.pdf,Automatically generated PDF from existing images.,1,0,13357329651494326,0
70,file:///C:/Users/aadmon06/Downloads/CamScanner%2011-04-2024%2012.50.pdf,CamScanner 11-04-2024 12.50,1,0,13357329661323076,0
71,file:///C:/Users/aadmon06/Downloads/828.pdf,828,1,0,13357336646105368,0
72,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-03-00000088%20(1).pdf,Reteneción IVA 2024-03-00000088 (1).pdf,1,0,13357337745064762,0
73,file:///C:/Users/aadmon06/Downloads/828%20(1).pdf,828,1,0,13357345228527427,0
74,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIPCAQQLhgDGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTM4NGowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13357397780690728,0
75,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyDwgFEC4YAxiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTI5NmowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357398337427313,0
76,file:///C:/Users/aadmon06/Downloads/ret%20fac%20144017farmayessi.pdf,ret fac 144017farmayessi.pdf,1,0,13357402773203081,0
77,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20146171%20(2544).pdf,VITALCLINIC 146171 (2544).pdf,1,0,13357411840988280,0
78,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20146170%20(2543).pdf,VITALCLINIC 146170 (2543).pdf,2,0,13357411901333097,0
79,file:///C:/Users/aadmon06/Downloads/img20240412_10234871plaza%20ahorro.pdf,img20240412_10234871plaza ahorro.pdf,1,0,13357412869883640,0
80,"file:///C:/Users/aadmon06/Downloads/Ret%20VitalClinic,%20fact%2062773,62875,62876,62877.pdf","Ret VitalClinic, fact 62773,62875,62876,62877.pdf",1,0,13357422271999301,0
81,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20143091%20Farmacia%20Calabozo.pdf,Documento sin título,1,0,13357422307149983,0
82,"file:///C:/Users/aadmon06/Downloads/Ret%20VitalClinic,%20fact%2062773,62875,62876,62877%20(1).pdf","Ret VitalClinic, fact 62773,62875,62876,62877 (1).pdf",1,0,13357428242180048,0
83,file:///C:/Users/aadmon06/Downloads/RETENCION%20475%20VITALCLINICfarma%20mar.pdf,RETENCION 475 VITALCLINICfarma mar.pdf,1,0,13357428367720981,0
84,file:///C:/Users/aadmon06/Downloads/RET%20VITAL%20144035candelaria.pdf,PrintCompRet,1,0,13357429714240281,0
85,file:///C:/Users/aadmon06/Downloads/Certificado%20de%20Retenciones%20IVA.pdf,Certificado de Retenciones IVA.pdf,1,0,13357432314809370,0
86,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMjM3ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,1,0,13357484228151982,0
87,file:///C:/Users/aadmon06/Downloads/Certificado%20de%20Retenciones%20IVA%20(2).pdf,Certificado de Retenciones IVA (2).pdf,1,0,13357486944445524,0
88,file:///C:/Users/aadmon06/Downloads/img20240412_10234871plaza%20ahorro%20(1).pdf,img20240412_10234871plaza ahorro (1).pdf,1,0,13357497668351815,0
89,file:///C:/Users/aadmon06/Downloads/Vitalclinic%201455.pdf,Vitalclinic 1455.pdf,1,0,13357498889642206,0
90,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQg4NDZqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357514283148851,0
91,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIPCAQQLhgDGI8BGLQCGOoCMg8IBRAuGAMYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCjE5NTQxajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13357518609316988,0
92,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMg8IAxAuGAMYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEIOTE4ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,1,0,13357656265398325,0
93,file:///C:/Users/aadmon06/Downloads/CamScanner%2013-04-2024%2018.44%20(1).pdf,CamScanner 13-04-2024 18.44,1,0,13357664438352003,0
94,file:///C:/Users/aadmon06/Downloads/144331%20ret%20farmayessi.pdf,144331 ret farmayessi.pdf,1,0,13357664474034252,0
95,file:///C:/Users/aadmon06/Downloads/CamScanner%2013-04-2024%2018.44%20(2).pdf,CamScanner 13-04-2024 18.44,1,0,13357678690864886,0
96,file:///C:/Users/aadmon06/Downloads/CamScanner%2015-04-2024%2011.52.pdf,CamScanner 15-04-2024 11.52,1,0,13357683562123649,0
97,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20FNT%200142486%20(1)%20nuevo%20terminal.pdf,Documento sin título,1,0,13357683600969860,0
98,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20FNT%20143083nuevo%20terminal.pdf,Documento sin título,1,0,13357683619129917,0
99,file:///C:/Users/aadmon06/Downloads/1867%20COMPROBANTE%20%20DE%20RETENCION%20DE%20IVA%20FACTURAS%200141561%200141562%20%20VITALCLINIC.pdf,1867 COMPROBANTE DE RETENCION DE IVA FACTURAS 0141561 0141562 VITALCLINIC.pdf,1,0,13357683643958632,0
100,file:///C:/Users/aadmon06/Downloads/1871%20COMPROBANTE%20%20DE%20RETENCION%20DE%20IVA%20FACTURAS%200143754%20%20VITALCLINIC.pdf,1871 COMPROBANTE DE RETENCION DE IVA FACTURAS 0143754 VITALCLINIC.pdf,1,0,13357683661734337,0
101,file:///C:/Users/aadmon06/Downloads/1877%20COMPROBANTE%20%20DE%20RETENCION%20DE%20IVA%20FACTURAS%200146611%20VITALCLINIC.pdf,1877 COMPROBANTE DE RETENCION DE IVA FACTURAS 0146611 VITALCLINIC.pdf,1,0,13357683680495754,0
102,file:///C:/Users/aadmon06/Downloads/CamScanner%2015-04-2024%2015.18.pdf,CamScanner 15-04-2024 15.18,1,0,13357683729418842,0
103,file:///C:/Users/aadmon06/Downloads/1877%20COMPROBANTE%20%20DE%20RETENCION%20DE%20IVA%20FACTURAS%200146611%20VITALCLINIC%20(1).pdf,1877 COMPROBANTE DE RETENCION DE IVA FACTURAS 0146611 VITALCLINIC (1).pdf,1,0,13357683757460488,0
104,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIRCAMQABgDGEIYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTA3OWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,3,0,13357743650889741,0
105,https://faq.whatsapp.com/1317564962315842/?locale=es_LA&cms_platform=web,Cómo vincular un dispositivo | Servicio de ayuda de WhatsApp,4,0,13357916105934474,0
106,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIPCAcQLhgDGI8BGLQCGOoC0gEIOTcyajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13357744303494515,0
107,"file:///C:/Users/aadmon06/Downloads/FARMACIA%20LA%20AVENIDA,%20C.A..pdf","FARMACIA LA AVENIDA, C.A.",1,0,13357747261361924,0
108,file:///C:/Users/aadmon06/Downloads/Aplicaci%C3%B3n%20de%20esc%C3%A1ner%20Lite%2015-04-2024%2012_05.pdf,Aplicación de escáner Lite 15-04-2024 12_05.pdf,1,0,13357747335790233,0
109,file:///C:/Users/aadmon06/Downloads/830.pdf,830,1,0,13357747463376238,0
110,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxNTc2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357749342397126,0
111,file:///C:/Users/aadmon06/Downloads/PDF%20Scanner%20160424%201.23.47.pdf,PDF Scanner 160424 1.23.47.pdf,1,0,13357765882747539,0
112,file:///C:/Users/aadmon06/Downloads/0143082%20FH.pdf,Documento sin título,1,0,13357767468298793,0
113,file:///C:/Users/aadmon06/Downloads/0143099%20FH.pdf,Documento sin título,1,0,13357767482997790,0
114,file:///C:/Users/aadmon06/Downloads/0143118%20+AH.pdf,Documento sin título,1,0,13357767496320621,0
115,file:///C:/Users/aadmon06/Downloads/0143132%20FH.pdf,Documento sin título,1,0,13357767511767330,0
116,file:///C:/Users/aadmon06/Downloads/0144088%20FH.pdf,Documento sin título,1,0,13357767524633802,0
117,file:///C:/Users/aadmon06/Downloads/0144117%20FSUR.pdf,Documento sin título,1,0,13357767538744974,0
118,file:///C:/Users/aadmon06/Downloads/0143063%20FFA.pdf,Documento sin título,1,0,13357767554528541,0
119,file:///C:/Users/aadmon06/Downloads/0143081%20+AH.pdf,Documento sin título,1,0,13357767571472008,0
120,file:///C:/Users/aadmon06/Downloads/0143072%20+AH.pdf,Documento sin título,1,0,13357767596337120,0
121,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20I.V.A._%2020240400179901.pdf,Comprobante de I.V.A._ 20240400179901.pdf,1,0,13357774464767779,0
122,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20I.V.A._%2020240400179901%20(1).pdf,Comprobante de I.V.A._ 20240400179901 (1).pdf,1,0,13357774479328757,0
123,file:///C:/Users/aadmon06/Downloads/COMPROBANTE%20%20RETENCION%20DE%20IVA%202024.pdf,COMPROBANTE RETENCION DE IVA 2024.pdf,1,0,13357775697960446,0
124,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIPCAQQLhgDGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyDwgHEC4YAxiPARi0AhjqAtIBCTEyMTZqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357777567758345,0
125,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIRCAMQABgDGEIYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyDwgHEC4YAxiPARi0AhjqAtIBCTE2NTRqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,3,0,13357833602627820,0
126,file:///C:/Users/aadmon06/Downloads/retencion148vitalclinic.pdf,retencion148vitalclinic.pdf,1,0,13357833866976615,0
127,file:///C:/Users/aadmon06/Downloads/FSIM-VITALCLINIC-0138114.pdf,C:\CLARITY\VARIOS\Retencion_Iva.FRX,1,0,13357841013702993,0
128,file:///C:/Users/aadmon06/Downloads/FSIM-VITALCLINIC-134517.pdf,C:\CLARITY\VARIOS\retencion_iva.FRX,1,0,13357841028438434,0
129,"file:///C:/Users/aadmon06/Downloads/Ret%20VitalClinic,%20fact%2063480,63481,63496.pdf","Ret VitalClinic, fact 63480,63481,63496.pdf",1,0,13357843790681036,0
130,file:///C:/Users/aadmon06/Downloads/ret%201250%20Vitalclinic.pdf,C:\CLARITY\VARIOS\retencion_iva.FRX,1,0,13357851601027961,0
131,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIPCAcQLhgDGI8BGLQCGOoC0gEJMTA4N2owajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357854813044618,0
132,https://www.bcv.org.ve/estadisticas/indice-de-inversion?page=1,Indice de Inversión (Base=28/10/2019) | Page 2 | Banco Central de Venezuela,4,0,13362951388649932,0
133,file:///C:/Users/aadmon06/Downloads/CamScanner%2017-04-2024%2015.43.pdf,CamScanner 17-04-2024 15.43,1,0,13357856679652378,0
134,file:///C:/Users/aadmon06/Downloads/retenci%C3%B3n%20factura%20%230146820.pdf,retención factura #0146820,1,0,13357859426802457,0
135,file:///C:/Users/aadmon06/Downloads/RET%20VITAL%20144696%20candelaria.pdf,PrintCompRet,1,0,13357864423795847,0
