id,url,title,visit_count,typed_count,last_visit_time,hidden
136,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIPCAMQLhgDGI8BGLQCGOoCMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEzNDdqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,3,0,13357916106368107,0
137,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIPCAMQLhgDGI8BGLQCGOoCMg8IBBAuGAMYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQg5MDVqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357916131488219,0
138,file:///C:/Users/aadmon06/Downloads/Retencion%20de%20IVA%20Nro%2020240300003980.pdf,Retencion de IVA,1,0,13357919328164890,0
139,file:///C:/Users/aadmon06/Downloads/RET%20VITALCLINIC%20FACT%20146960.pdf,RETENCIONES FARMA TAJ 2024.xlsx,1,0,13357931991800720,0
140,file:///C:/Users/aadmon06/Downloads/CamScanner%2018-04-2024%2011.25.pdf,CamScanner 18-04-2024 11.25,1,0,13357932017536642,0
141,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIRCAMQABgDGEIYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTM1N2owajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13357933012026471,0
142,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20147358%20(2568).pdf,VITALCLINIC 147358 (2568).pdf,1,0,13357939845903829,0
143,file:///C:/Users/aadmon06/Downloads/20240400000303%20FT%200148556.pdf,RETENCION IVA DEL 252 al.xlsx,1,0,13357941863708235,0
144,file:///C:/Users/aadmon06/Downloads/20240400000297%20FT%200148220.pdf,RETENCION IVA DEL 252 al.xlsx,1,0,13357941876719435,0
145,file:///C:/Users/aadmon06/Downloads/RET%20VITAL%20145077candelaria.pdf,PrintCompRet,1,0,13357946043688645,0
146,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIRCAMQABgDGEIYjwEYtAIY6gIyDwgEEC4YAxiPARi0AhjqAjIPCAUQLhgDGI8BGLQCGOoCMg8IBhAuGAMYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTI5NWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13357949709001406,0
147,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMg8IAxAuGAMYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEKMjk0MzZqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358002684676624,0
148,file:///C:/Users/aadmon06/Downloads/Ret%20Vitalclinic%20Fc%200146322.pdf,Ret Vitalclinic Fc 0146322,1,0,13358009458528590,0
149,file:///C:/Users/aadmon06/Downloads/Ret%20Vitalclinic%20Fc%200145493.pdf,Ret Vitalclinic Fc 0145493,1,0,13358009478189714,0
150,file:///C:/Users/aadmon06/Downloads/Ret%20Vitalclinic%20Fc%200145128.pdf,Ret Vitalclinic Fc 0145128,1,0,13358009494435829,0
151,file:///C:/Users/aadmon06/Downloads/1877%20COMPROBANTE%20%20DE%20RETENCION%20DE%20IVA%20FACTURAS%200146611%20VITALCLINIC%20(2).pdf,1877 COMPROBANTE DE RETENCION DE IVA FACTURAS 0146611 VITALCLINIC (2).pdf,1,0,13358017145612255,0
152,file:///C:/Users/aadmon06/Downloads/retencion149vitalclinic.pdf,retencion149vitalclinic.pdf,1,0,13358023774260083,0
153,"file:///C:/Users/aadmon06/Downloads/Ret%20VitalClinic,%20fact%2064274.pdf","Ret VitalClinic, fact 64274.pdf",1,0,13358026883816865,0
154,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxOTAyajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358089462328471,0
155,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMg8IAxAuGAMYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIPCAYQLhgDGI8BGLQCGOoCMg8IBxAuGAMYjwEYtAIY6gLSAQkyNTgxajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358262118898214,0
156,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkzOTgxajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358272953223399,0
157,file:///C:/Users/aadmon06/Downloads/RET%20VITALCLINIC%20FACT%20146542%20146769%20147778%20KARLEMAR.pdf,RET VITALCLINIC FACT 146542 146769 147778 KARLEMAR.pdf,1,0,13358279139308884,0
158,file:///C:/Users/aadmon06/Downloads/RET%20VITAL%20145474candelaria%20(1).pdf,PrintCompRet,1,0,13358290451175562,0
159,file:///C:/Users/aadmon06/Downloads/Ret%20Vitalclinic%20Fc.%200146855.pdf,Ret Vitalclinic Fc. 0146855,1,0,13358291032560988,0
160,file:///C:/Users/aadmon06/Downloads/Vitalclinic%201456.pdf,Vitalclinic 1456.pdf,1,0,13358291095774722,0
161,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMDIzajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358347271325522,0
162,file:///C:/Users/aadmon06/Downloads/833.pdf,833,1,0,13358359525176873,0
163,file:///C:/Users/aadmon06/Downloads/CamScanner%2023-04-2024%2010.21.pdf,CamScanner 23-04-2024 10.21,1,0,13358359549983380,0
164,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyDwgCEC4YAxiPARi0AhjqAjIRCAMQABgDGEIYjwEYtAIY6gIyEQgEEAAYAxhCGI8BGLQCGOoCMhEIBRAAGAMYQhiPARi0AhjqAjIPCAYQLhgDGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCDkwNGowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13358362331301631,0
165,file:///C:/Users/aadmon06/Downloads/vitalclinic%2082.pdf,vitalclinic 82.pdf,1,0,13358372550630088,0
166,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%206441%20(1).pdf,Automatically generated PDF from existing images.,1,0,13358376171173124,0
167,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyDwgFEC4YAxiPARi0AhjqAjIRCAYQABgDGEIYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTM1MWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358434118587550,0
168,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyEQgCEAAYAxhCGI8BGLQCGOoCMhEIAxAAGAMYQhiPARi0AhjqAjIRCAQQABgDGEIYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMg8IBhAuGAMYjwEYtAIY6gIyDwgHEC4YAxiPARi0AhjqAtIBCTEyMDhqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13358434121705691,0
169,https://www.google.com/search?q=como+se+abrevia+descuento&rlz=1C1GCEU_esVE1100&oq=como+se+abrevia+desciento&gs_lcrp=EgZjaHJvbWUqCQgBEAAYDRiABDIGCAAQRRg5MgkIARAAGA0YgAQyCQgCEAAYDRiABDIJCAMQABgNGIAE0gEKMTAwODBqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,como se abrevia descuento - Buscar con Google,2,0,13358440728507909,0
170,https://www.google.com/search?q=como+se+abrevia+farmacia&sca_esv=45843383d781bdbb&sca_upv=1&rlz=1C1GCEU_esVE1100&ei=GRApZpSKE6KVwbkPs_iv2A8&ved=0ahUKEwjU-piPgduFAxWiSjABHTP8C_sQ4dUDCBA&uact=5&oq=como+se+abrevia+farmacia&gs_lp=Egxnd3Mtd2l6LXNlcnAiGGNvbW8gc2UgYWJyZXZpYSBmYXJtYWNpYTIFEAAYgAQyBhAAGBYYHjIGEAAYFhgeMggQABgWGAoYHkioHlDiBVjsE3ABeAGQAQCYAewBoAGaCKoBBTAuNy4xuAEDyAEA-AEBmAIJoAL9CMICChAAGLADGNYEGEfCAg0QABiABBiwAxhDGIoFwgIHEAAYgAQYCsICChAAGBYYChgeGA-YAwCIBgGQBgqSBwUxLjcuMaAHyTA&sclient=gws-wiz-serp,como se abrevia farmacia - Buscar con Google,2,0,13358440765041595,0
171,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMg8IBBAuGAMYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMg8IBhAuGAMYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTA5OWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358441813264532,0
172,file:///C:/Users/aadmon06/Downloads/CamScanner%2024-04-2024%2014.50.pdf,CamScanner 24-04-2024 14.50,1,0,13358467136100255,0
173,"file:///C:/Users/aadmon06/Downloads/Ret%20VitalClinic,%20fact%2064778-64779.pdf","Ret VitalClinic, fact 64778-64779.pdf",1,0,13358467290519798,0
174,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100&oq=i&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7MgYIARBFGDkyDQgCEAAYgwEYsQMYgAQyDQgDEAAYgwEYsQMYgAQyDQgEEAAYgwEYsQMYgAQyEAgFEC4YxwEYsQMY0QMYgAQyBggGEEUYPTIGCAcQRRg80gEIMjY3NmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13358526211075027,0
175,file:///C:/Users/aadmon06/Downloads/VITAL%20CLINIC%20FACTURA150751%20(1).pdf,VITAL CLINIC FACTURA150751 (1).pdf,1,0,13358535087772722,0
176,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20I.V.A._%2020240400180256.pdf,Comprobante de I.V.A._ 20240400180256.pdf,1,0,13358537937767334,0
177,file:///C:/Users/aadmon06/Downloads/Retenci%C3%B3n%20%23152%20Vitalclinic%20.pdf,Retención #152 Vitalclinic .pdf,1,0,13358537975616959,0
178,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20148545%20(2593).pdf,VITALCLINIC 148545 (2593).pdf,1,0,13358538098468738,0
179,file:///C:/Users/aadmon06/Downloads/17702%20DROG.%20VITALCLINIC.pdf,C:\SANAGUSTIN\reports\compropdf.frx,1,0,13358562123635713,0
180,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEzMjVqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358606753077597,0
181,file:///C:/Users/aadmon06/Downloads/CamScanner%2025-04-2024%2015.01%20(1).pdf,CamScanner 25-04-2024 15.01,1,0,13358606990269120,0
182,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEzNzVqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13358613154313603,0
183,file:///C:/Users/aadmon06/Downloads/retenci%C3%B3n%20factura%20%230148325.pdf,retención factura #0148325,1,0,13358626184225415,0
184,file:///C:/Users/aadmon06/Downloads/CamScanner%2026-04-2024%2009.25.pdf,CamScanner 26-04-2024 09.25,1,0,13358626227244571,0
185,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTE0MTNqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358692813602439,0
186,file:///C:/Users/aadmon06/Downloads/17702%20DROG.%20VITALCLINIC%20(1).pdf,C:\SANAGUSTIN\reports\compropdf.frx,1,0,13358698753813761,0
187,file:///C:/Users/aadmon06/Downloads/RET%20VITALCLINIC%20FACT%20146542%20146769%20147778%20FARMACIA%20KARLEMAR%20(1).pdf,RET VITALCLINIC FACT 146542 146769 147778 FARMACIA KARLEMAR (1).pdf,1,0,13358717871936944,0
188,file:///C:/Users/aadmon06/Downloads/RETENCION%20481%20VITALCLINICmar.pdf,RETENCION 481 VITALCLINICmar.pdf,1,0,13358728207687554,0
189,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEzMDFqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358865630097546,0
190,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMg8IBBAuGAMYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMg8IBhAuGAMYjwEYtAIY6gIyEQgHEAAYAxhCGI8BGLQCGOoC0gEJMTAyNGowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13358869642432097,0
191,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCDg4NWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13358952154857946,0
192,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyDwgGEC4YAxiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMDM5ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13358952163598413,0
193,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMg8IBBAuGAMYjwEYtAIY6gIyEQgFEAAYAxhCGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkzNjg3ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13359038484214905,0
194,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTExMTBqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13359038490327739,0
195,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20Retenci%C3%B3n%20de%20IVA%20de%20la%20factura%200142382%20(3).PDF,Comprobante de Retención de IVA de la factura 0142382 (3).PDF,2,0,13359042384593568,0
196,file:///C:/Users/aadmon06/Downloads/retencion%20Vitalclinic%200148633.pdf,retencion Vitalclinic 0148633.pdf,1,0,13359064609535259,0
197,file:///C:/Users/aadmon06/Downloads/retencion%20Vitalclinic%200148633%20(1).pdf,retencion Vitalclinic 0148633 (1).pdf,1,0,13359065827216899,0
198,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIPCAUQLhgDGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMjQ0ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13359126506560541,0
199,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIPCAUQLhgDGI8BGLQCGOoCMhEIBhAAGAMYQhiPARi0AhjqAjIRCAcQABgDGEIYjwEYtAIY6gLSAQkxMjg2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13359126534944156,0
200,file:///C:/Users/aadmon06/Downloads/PDF%20Scanner%20020524%2011.39.00%20(1).pdf,PDF Scanner 020524 11.39.00 (1).pdf,1,0,13359148154327536,0
201,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEyNTVqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13359212661795995,0
202,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEzOTNqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13359212809444242,0
203,file:///C:/Users/aadmon06/Downloads/VITAL%20CLINIC%20FACTURA150751%20(2).pdf,VITAL CLINIC FACTURA150751 (2).pdf,1,0,13359219814793770,0
204,file:///C:/Users/aadmon06/Downloads/CamScanner%2003-05-2024%2010.44.pdf,CamScanner 03-05-2024 10.44,1,0,13359221386670804,0
205,file:///C:/Users/aadmon06/Downloads/Retencio%CC%81n%20Vitalclinic%20FACT%208744.pdf,Retención Vitalclinic FACT 8744,1,0,13359228709342480,0
206,file:///C:/Users/aadmon06/Downloads/CamScanner%2003-05-2024%2010.44%20(1).pdf,CamScanner 03-05-2024 10.44,1,0,13359239761417610,0
207,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMhEIBBAAGAMYQhiPARi0AhjqAjIRCAUQABgDGEIYjwEYtAIY6gIyEQgGEAAYAxhCGI8BGLQCGOoCMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEwNDRqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13359297672515214,0
208,file:///C:/Users/aadmon06/Downloads/Retencion%20Vital.pdf,Automatically generated PDF from existing images.,1,0,13359297714353754,0
209,file:///C:/Users/aadmon06/Downloads/RET%20DROGUERIA%20VITALCLINIC%20FACT%20149308.pdf,RETENCIONES FARMA TAJ 2024.xlsx,1,0,13359297741109046,0
210,file:///C:/Users/aadmon06/Downloads/RET%20DROGUERIA%20VITALCLINIC%20FACT%20149308%20(1).pdf,RETENCIONES FARMA TAJ 2024.xlsx,1,0,13359306509059354,0
211,https://www.google.com/search?q=como+se+abrevia+autorizado&rlz=1C1GCEU_esVE1100VE1107&oq=como+se+abrevia+auto&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyBggAEEUYOTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCjEwNTQxajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,como se abrevia autorizado - Buscar con Google,2,0,13359316805515477,0
