id,url,title,visit_count,typed_count,last_visit_time,hidden
283,file:///C:/Users/aadmon06/Downloads/DROGUER%C3%8DA%20VITALCLINIC%20RETENCI%C3%93N%2014-05-2024.pdf,DROGUERÍA VITALCLINIC RETENCIÓN 14-05-2024,1,0,13360695546262130,0
284,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000099.pdf,Reteneción IVA 2024-05-00000099.pdf,1,0,13360707776487276,0
285,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCDk1NWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13360766858636729,0
286,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMg8IBxAuGAMYjwEYtAIY6gLSAQkxMzczajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13360766878154425,0
287,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000099%20(1).pdf,Reteneción IVA 2024-05-00000099 (1).pdf,1,0,13360768597156623,0
288,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCDk5NmowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13360865005198106,0
289,file:///C:/Users/aadmon06/Downloads/COMPROBANTE%20RETENCION%20%20%20%20VITLACLINIC%202538.pdf,COMPROBANTES DE RETENCION I.V.A,1,0,13360865286168592,0
290,file:///C:/Users/aadmon06/Downloads/PDF%20Scanner%20150524%2010.33.10%20(1).pdf,PDF Scanner 150524 10.33.10 (1).pdf,1,0,13360865304514869,0
291,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20I.V.A._%2020240500181449.pdf,Comprobante de I.V.A._ 20240500181449.pdf,1,0,13360865358570131,0
292,file:///C:/Users/aadmon06/Downloads/DROGUERIA%20VITAL%20CLINIC%20FACT%200130629%20RETENCION.pdf,DROGUERIA VITAL CLINIC FACT 0130629 RETENCION.pdf,1,0,13360865402420130,0
293,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEwNDZqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13360940272284455,0
294,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMg8IBxAuGAMYjwEYtAIY6gLSAQkxMzI1ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13360940276961545,0
295,file:///C:/Users/aadmon06/Downloads/Vitalclinic%201461.pdf,Vitalclinic 1461.pdf,1,0,13360978816240898,0
296,https://www.google.com/search?q=whatsapp+web&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEwMjFqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361026070236593,0
297,file:///C:/Users/aadmon06/Downloads/retencion%20+%20ahorrro.pdf,retencion + ahorrro.pdf,1,0,13361041469309650,0
298,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCDc0MmowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361112677282796,0
299,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000099%20(2).pdf,Reteneción IVA 2024-05-00000099 (2).pdf,1,0,13361145081034765,0
300,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEzMTFqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361284406253688,0
301,file:///C:/Users/aadmon06/Downloads/vita%201%20(2).pdf,vita 1 (2).pdf,1,0,13361284516592152,0
302,file:///C:/Users/aadmon06/Downloads/843%20(1).pdf,843,1,0,13361284916392891,0
303,file:///C:/Users/aadmon06/Downloads/retencion%20+%20ahorrro%20(2).pdf,retencion + ahorrro (2).pdf,1,0,13361285317092319,0
304,file:///C:/Users/aadmon06/Downloads/20240500000371%20FT%200154388%20(3).pdf,20240500000371 FT 0154388 (3).pdf,1,0,13361285435556535,0
305,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000099%20(3).pdf,Reteneción IVA 2024-05-00000099 (3).pdf,1,0,13361285864029553,0
306,file:///C:/Users/aadmon06/Downloads/DROGUER%C3%8DA%20VITALCLINIC%20RETENCI%C3%93N%2014-05-2024%20(1).pdf,DROGUERÍA VITALCLINIC RETENCIÓN 14-05-2024,1,0,13361291539439031,0
307,file:///C:/Users/aadmon06/Downloads/DROGUER%C3%8DA%20VITALCLINIC%20RETENCI%C3%93N%2014-05-2024%20(2).pdf,DROGUERÍA VITALCLINIC RETENCIÓN 14-05-2024,1,0,13361292554848580,0
308,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000099%20(4).pdf,Reteneción IVA 2024-05-00000099 (4).pdf,1,0,13361302571436616,0
309,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%206483.pdf,Automatically generated PDF from existing images.,1,0,13361308285477947,0
310,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCTEwNzZqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361372503223382,0
311,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCjUwOTY1ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361458052802079,0
312,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMg8IBxAuGAMYjwEYtAIY6gLSAQg5ODlqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361544813809787,0
313,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000095%20(2).pdf,Reteneción IVA 2024-05-00000095 (2).pdf,1,0,13361556015443146,0
314,file:///C:/Users/aadmon06/Downloads/Ret%20Vitalclinic%20Fc%200153199.pdf,Ret Vitalclinic Fc 0153199,1,0,13361556214254854,0
315,file:///C:/Users/aadmon06/Downloads/Ret%20Vitalclinic%20Fc%200153199%20(1).pdf,Ret Vitalclinic Fc 0153199,1,0,13361568932210496,0
316,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBCDkwN2owajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361631014976860,0
317,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMhEIBxAAGAMYQhiPARi0AhjqAtIBDjExNTYzMjIxMTdqMGo3qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13361643435817059,0
318,https://www.google.com/search?q=mercantil+en+linea&rlz=1C1GCEU_esVE1100VE1107&oq=meca&gs_lcrp=EgZjaHJvbWUqDwgFEAAYChiDARixAxiABDIGCAAQRRg5MhUIARAuGAoYgwEYxwEYsQMY0QMYgAQyFQgCEC4YChiDARjHARixAxjRAxiABDIHCAMQABiABDIHCAQQABiABDIPCAUQABgKGIMBGLEDGIAEMgcIBhAAGIAEMgcIBxAAGIAE0gEJODA3MGowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,mercantil en linea - Buscar con Google,2,0,13361648255718741,0
319,https://www30.mercantilbanco.com/olb/TimeoutFrame,Mercantil en Línea,1,0,13361648259991498,0
320,https://www30.mercantilbanco.com/olb/InitMerc,Mercantil,1,0,13361648261963251,0
321,https://www30.mercantilbanco.com/olb/InitFrame,Mercantil en Línea,1,0,13361648285495033,0
322,https://www30.mercantilbanco.com/olb/ExitFrame,Mercantil en Línea,1,0,13361648581902387,0
323,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMTM2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361716746257326,0
324,file:///C:/Users/aadmon06/Downloads/7793-156721.PDF,7793-156721.PDF,2,0,13361725412047649,0
325,https://www.google.com/search?q=whatsapp+web&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMDQ2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361890387195193,0
326,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=in&gs_lcrp=EgZjaHJvbWUqBggAEEUYOzIGCAAQRRg7MgYIARBFGDkyEggCEAAYQxiDARixAxiABBiKBTISCAMQABhDGIMBGLEDGIAEGIoFMgwIBBAAGEMYgAQYigUyDAgFEAAYQxiABBiKBTIMCAYQABhDGIAEGIoFMhIIBxAuGEMYxwEY0QMYgAQYigUyDAgIEAAYQxiABBiKBTIMCAkQABhDGIAEGIoF0gEJMzQzNWowajE1qAIIsAIB&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13361890579878095,0
327,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkzMTQxajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13361976672960071,0
328,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg4OTFqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13361976682587791,0
329,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMDIwajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13362011679405063,0
330,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxNTA1ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362063148584889,0
331,file:///C:/Users/aadmon06/Downloads/PDF%20Scanner%20050624%201.56.23.pdf,PDF Scanner 050624 1.56.23.pdf,1,0,13362084049314885,0
332,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMTg4ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362150204564297,0
333,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMjUyajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362236518796433,0
334,file:///C:/Users/aadmon06/Downloads/comprobant%20649%20%20vitalclinic%200074575.pdf,comprobant 649 vitalclinic 0074575.pdf,1,0,13362236621670291,0
335,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20Retenci%C3%B3n%20IVA%20factura%200155177.PDF,Export to PDF!,1,0,13362237684560608,0
336,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20Retenci%C3%B3n%20IVA%20factura%200155158.PDF,Export to PDF!,1,0,13362237700332270,0
337,file:///C:/Users/aadmon06/Downloads/Comprobante%20de%20Retenci%C3%B3n%20IVA%20factura%200154982.PDF,Export to PDF!,1,0,13362237717960071,0
338,file:///C:/Users/aadmon06/Downloads/Reteneci%C3%B3n%20IVA%202024-05-00000099%20(5).pdf,Reteneción IVA 2024-05-00000099 (5).pdf,1,0,13362248348841907,0
339,file:///C:/Users/aadmon06/Downloads/RETENCION%20510%20VITALCLINICfarmacia%20mar.pdf,RETENCION 510 VITALCLINICfarmacia mar.pdf,1,0,13362260458131958,0
340,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg3ODBqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362321886236971,0
341,file:///C:/Users/aadmon06/Downloads/RET%20VITAL%20153225farmacia%20candelaria%20(1).pdf,PrintCompRet,1,0,13362322417919748,0
342,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg3NzJqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362331557249336,0
343,file:///C:/Users/aadmon06/Downloads/comprobant%20649%20%20vitalclinic%200074575%20(1).pdf,comprobant 649 vitalclinic 0074575 (1).pdf,1,0,13362345342174873,0
344,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg4MTNqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13362349053589702,0
345,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20156220%20(2743).pdf,VITALCLINIC 156220 (2743).pdf,1,0,13362355545351548,0
346,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMDEyajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362495233410253,0
347,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMjIwajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13362495237634246,0
348,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMTQyajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,4,0,13363358515227365,0
349,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20156220%20(2743)%20(1).pdf,VITALCLINIC 156220 (2743) (1).pdf,1,0,13362502700327455,0
350,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxNjEzajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362581549309631,0
351,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg5NzRqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13362581553914145,0
352,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxNjcwajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13362581586678494,0
353,"file:///C:/Users/aadmon06/Downloads/FARMACIA%20LA%20VIGI%CC%81A%20S&S,%20C.A..pdf","FARMACIA LA VIGÍA S&S, C.A.",1,0,13362592361056106,0
354,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg4NDRqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362667986349653,0
355,https://www.google.com/search?q=indice+de+inversion&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgBEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQg4OTNqMGoxNagCCLACAQ&sourceid=chrome&ie=UTF-8,indice de inversion - Buscar con Google,2,0,13362667996636202,0
356,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20RET%20159726.pdf,PrintCompRet,1,0,13362676628975773,0
357,file:///C:/Users/aadmon06/Downloads/FACTURA-156447%20(1).pdf,PrintCompRet,1,0,13362676687730608,0
358,file:///C:/Users/aadmon06/Downloads/VITALCLINIC%20RET%20159726%20(1).pdf,PrintCompRet,1,0,13362676699058877,0
359,file:///C:/Users/aadmon06/Downloads/TapScanner%2012-06-2024-14%EA%9E%8905%20(1).pdf,TapScanner 12-06-2024-14꞉05 (1).pdf,1,0,13362689897828198,0
360,file:///C:/Users/aadmon06/Downloads/TapScanner%2012-06-2024-14%EA%9E%8905%20(2).pdf,TapScanner 12-06-2024-14꞉05 (2).pdf,1,0,13362698121678586,0
361,file:///C:/Users/aadmon06/Downloads/RETENCION%202530%20(1).pdf,RETENCION 2530 (1).pdf,1,0,13362702733443779,0
362,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxNTg2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362754585209955,0
363,https://www.google.com/search?q=whatsapp+web&rlz=1C1GCEU_esVE1100VE1107&oq=&gs_lcrp=EgZjaHJvbWUqCQgAEEUYOxjCAzIJCAAQRRg7GMIDMgkIARBFGDsYwgMyCQgCEEUYOxjCAzIJCAMQRRg7GMIDMgkIBBBFGDsYwgMyCQgFEEUYOxjCAzIJCAYQRRg7GMIDMgkIBxBFGDsYwgPSAQkxMjg2ajBqMTWoAgiwAgE&sourceid=chrome&ie=UTF-8,whatsapp web - Buscar con Google,2,0,13362789992261493,0
